Date,Fed,Water,Cleaned,Substrate,Shed,Waste,Light,Location,Handling,Environmental notes
7/17,Yes,Yes,Yes,Cypress,No,2 mg,10W,Parlor,20 min,
8/8,Yes,Yes,No,Cypress,Yes,10 mg,10W,Parlor,10 min,Fed in bucket
9/2,No,Yes,No,Aspen,No,0 mg,10W,Parlor,60 min,Olivia handled
9/10,Yes,Yes,No,Aspen,Yes,5 mg,10W,Parlor,10 min,Fed in bucket
9/20,No,Yes,No,Aspen,Yes,0 mg,10W,Bedroom,20 min,Bailey handled
10/1,Yes,Yes,Yes,Fresh Aspen,No,0 mg,5W,Bedroom,10 min,Rhiannon handled
10/30,Yes,Yes,No,Aspen,No,10 mg,5W,Bedroom,20 min,Did not like direct morning sun
10/31,No,Yes,No,Aspen,No,0 mg,5W,Living room,10 min,Angela handled
10/31,No,Yes,No,Aspen,No,0 mg,5W,Living room,10 min,Angela handled
11/2,No,Yes,Yes,Fresh Aspen,No,0 mg,5W,Living room,10 min,Moved to near heating pole
11/6,No,Yes,No,Aspen,No,0 mg,5W,Living room,20 min,Out a lot
11/8,No,Yes,No,Aspen,Yes,5 mg,5W,Living room,10 min,Moved away from heating pole
11/12,No,Yes,No,Aspen,No,0 mg,5W,Living room,20 min,In skull!
11/14,No,Yes,Yes,Fresh Aspen,No,2 mg,5W,Living room,10 min,Branch added
11/16,No,Yes,No,Aspen,No,0 mg,5W,Living room,0 min,
